1774805691309	0	SYSTEM	startup
1774805691547	0	SYSTEM	login online
1774805695920	0	SYSTEM	game online
1774805702538	11	BOT Erehk	START_ACTIVITY	deposit_all_bank
1774805702538	11	BOT BullsEye99	START_RESOLVER	deposit_all_bank	varrock_copper_mining
1774805702538	11	BOT Appa	ASSIGNED	ranged_tutor
1774805702568	11	PLAYER GoodFight	TASK_COMPLETED	on_the_run_task
1774805702575	11	PLAYER Pirate Ship	CONNECTED	TILE 3093,3245,0
1774805703138	12	BOT BisqueBob	START_ACTIVITY	go_to_bank
1774805703138	12	BOT BullsEye99	START_ACTIVITY	deposit_all_bank
1774805703139	12	BOT Appa	START_RESOLVER	nemarti_bow	ranged_tutor
1774805703139	12	BOT Pirate Ship	ASSIGNED	lumbridge_net_fishing
1774805703171	12	PLAYER BisqueBob	TASK_COMPLETED	on_the_run_task
1774805703177	12	PLAYER Starmie	CONNECTED	TILE 3094,3245,0
1774805703739	13	BOT Erehk	START_ACTIVITY	go_to_bank
1774805703739	13	BOT Appa	START_RESOLVER	go_to_area	nemarti_bow
1774805703740	13	BOT Pirate Ship	START_RESOLVER	deposit_all_bank	lumbridge_net_fishing
1774805703740	13	BOT Starmie	ASSIGNED	kill_freds_chickens_defence
1774805703774	13	PLAYER Erehk	TASK_COMPLETED	on_the_run_task
1774805703782	13	PLAYER DellDave	CONNECTED	TILE 3095,3241,0
1774805704339	14	BOT BullsEye99	START_ACTIVITY	go_to_bank
1774805704339	14	BOT Appa	START_ACTIVITY	go_to_area
1774805704339	14	BOT Pirate Ship	START_ACTIVITY	deposit_all_bank
1774805704340	14	BOT Starmie	START_RESOLVER	equip_items	kill_freds_chickens_defence
1774805704340	14	BOT DellDave	ASSIGNED	lumbridge_net_fishing
1774805704365	14	PLAYER BullsEye99	TASK_COMPLETED	on_the_run_task
1774805704371	14	PLAYER Drowzee	CONNECTED	TILE 3221,3217,0
1774805704940	15	BOT Starmie	START_ACTIVITY	equip_items
1774805704941	15	BOT DellDave	START_RESOLVER	deposit_all_bank	lumbridge_net_fishing
1774805704941	15	BOT Drowzee	ASSIGNED	draynor_north_trees
1774805704971	15	PLAYER Kingly	CONNECTED	TILE 3093,3245,0
1774805705541	16	BOT Appa	START_ACTIVITY	go_to_lumbridge_combat_tutors
1774805705547	16	PLAYER Starmie	TASK_COMPLETED	armed_and_dangerous_task
1774805705548	16	BOT DellDave	START_ACTIVITY	deposit_all_bank
1774805705549	16	BOT Drowzee	START_RESOLVER	deposit_all_bank	draynor_north_trees
1774805705549	16	BOT Kingly	ASSIGNED	kill_freds_chickens_attack
1774805705575	16	PLAYER Appa	TASK_COMPLETED	on_the_run_task
1774805705575	16	PLAYER Pirate Ship	TASK_COMPLETED	on_the_run_task
1774805705582	16	PLAYER PrincePete	CONNECTED	TILE 3221,3217,0
1774805706141	17	BOT Drowzee	START_ACTIVITY	deposit_all_bank
1774805706142	17	BOT Kingly	START_RESOLVER	equip_items	kill_freds_chickens_attack
1774805706142	17	BOT PrincePete	ASSIGNED	lumbridge_copper_mining
1774805706202	17	PLAYER MainMike	CONNECTED	TILE 3221,3217,0
1774805706743	18	BOT Kingly	START_ACTIVITY	equip_items
1774805706743	18	BOT PrincePete	START_RESOLVER	deposit_all_bank	lumbridge_copper_mining
1774805706743	18	BOT MainMike	ASSIGNED	varrock_copper_mining
1774805706772	18	PLAYER DellDave	TASK_COMPLETED	on_the_run_task
1774805706778	18	PLAYER WhaleShark	CONNECTED	TILE 3222,3219,0
1774805707343	19	BOT Starmie	COMPLETED	equip_items
1774805707343	19	BOT Drowzee	START_ACTIVITY	go_to_bank
1774805707343	19	PLAYER Kingly	TASK_COMPLETED	armed_and_dangerous_task
1774805707344	19	BOT PrincePete	START_ACTIVITY	deposit_all_bank
1774805707344	19	BOT MainMike	START_RESOLVER	deposit_all_bank	varrock_copper_mining
1774805707344	19	BOT WhaleShark	ASSIGNED	kill_freds_chickens_attack
1774805707379	19	PLAYER Drowzee	TASK_COMPLETED	on_the_run_task
1774805707384	19	PLAYER JumpySeat	CONNECTED	TILE 3092,3244,0
1774805707946	20	PLAYER Pirate Ship	TASK_COMPLETED	hang_on_to_something_task
1774805707950	20	BOT Starmie	START_RESOLVER	deposit_all_bank	kill_freds_chickens_defence
1774805707951	20	BOT MainMike	START_ACTIVITY	deposit_all_bank
1774805707951	20	BOT WhaleShark	START_RESOLVER	equip_items	kill_freds_chickens_attack
1774805707951	20	BOT JumpySeat	ASSIGNED	lumbridge_tin_mining
1774805707978	20	PLAYER NuNinja	CONNECTED	TILE 3093,3244,0
1774805708545	21	BOT Starmie	START_ACTIVITY	deposit_all_bank
1774805708545	21	BOT PrincePete	START_ACTIVITY	go_to_bank
1774805708545	21	BOT WhaleShark	START_ACTIVITY	equip_items
1774805708545	21	BOT JumpySeat	START_RESOLVER	deposit_all_bank	lumbridge_tin_mining
1774805708545	21	BOT NuNinja	ASSIGNED	kill_freds_chickens_strength
1774805708578	21	PLAYER Fire	TELED	TILE 3205,3209,1
1774805708578	21	PLAYER Miriam	TELED	TILE 3205,3209,1
1774805708580	21	PLAYER PrincePete	TASK_COMPLETED	on_the_run_task
1774805708586	21	PLAYER RagdollRay	CONNECTED	TILE 3221,3217,0
1774805709146	22	BOT Kingly	COMPLETED	equip_items
1774805709146	22	BOT MainMike	START_ACTIVITY	go_to_bank
1774805709147	22	PLAYER WhaleShark	TASK_COMPLETED	armed_and_dangerous_task
1774805709148	22	BOT JumpySeat	START_ACTIVITY	deposit_all_bank
1774805709148	22	BOT NuNinja	START_RESOLVER	equip_items	kill_freds_chickens_strength
1774805709148	22	BOT RagdollRay	ASSIGNED	lumbridge_crayfish
1774805709188	22	PLAYER MainMike	TASK_COMPLETED	on_the_run_task
1774805709192	22	PLAYER TabletTim	CONNECTED	TILE 3095,3242,0
1774805709746	23	BOT Pirate Ship	COMPLETED	deposit_all_bank
1774805709747	23	PLAYER DellDave	TASK_COMPLETED	hang_on_to_something_task
1774805709749	23	BOT Kingly	START_RESOLVER	deposit_all_bank	kill_freds_chickens_attack
1774805709750	23	BOT NuNinja	START_ACTIVITY	equip_items
1774805709750	23	BOT RagdollRay	START_RESOLVER	take_from_shop	lumbridge_crayfish
1774805709750	23	BOT TabletTim	ASSIGNED	varrock_tin_mining
1774805709779	23	PLAYER Starmie	TASK_COMPLETED	on_the_run_task
1774805710347	24	BOT Nidorina	COMPLETED	go_to_bank
1774805710348	24	BOT Pirate Ship	START_RESOLVER	withdraw_from_bank	lumbridge_net_fishing
1774805710348	24	BOT Kingly	START_ACTIVITY	deposit_all_bank
1774805710348	24	PLAYER NuNinja	TASK_COMPLETED	armed_and_dangerous_task
1774805710349	24	BOT RagdollRay	START_ACTIVITY	take_from_shop
1774805710349	24	BOT TabletTim	START_RESOLVER	deposit_all_bank	varrock_tin_mining
1774805710372	24	PLAYER JumpySeat	TASK_COMPLETED	on_the_run_task
1774805710949	25	BOT Pirate Ship	START_ACTIVITY	withdraw_from_bank
1774805710949	25	BOT WhaleShark	COMPLETED	equip_items
1774805710950	25	BOT TabletTim	START_ACTIVITY	deposit_all_bank
1774805710981	25	PLAYER Fire	TELED	TILE 3205,3209,2
1774805710982	25	PLAYER Miriam	TELED	TILE 3205,3209,2
1774805710982	25	PLAYER GoodFight	TELED	TILE 3205,3209,1
1774805711550	26	BOT DellDave	COMPLETED	deposit_all_bank
1774805711550	26	BOT WhaleShark	START_RESOLVER	deposit_all_bank	kill_freds_chickens_attack
1774805711550	26	BOT RagdollRay	START_ACTIVITY	go_to_hanks_fishing_shop
1774805711578	26	PLAYER BisqueBob	TELED	TILE 3205,3209,1
1774805711578	26	PLAYER Erehk	TELED	TILE 3205,3209,1
1774805711579	26	PLAYER Kingly	TASK_COMPLETED	on_the_run_task
1774805711581	26	PLAYER RagdollRay	TASK_COMPLETED	on_the_run_task
1774805712152	27	PLAYER Starmie	TASK_COMPLETED	hang_on_to_something_task
1774805712152	27	PLAYER JumpySeat	TASK_COMPLETED	hang_on_to_something_task
1774805712157	27	BOT DellDave	START_RESOLVER	withdraw_from_bank	lumbridge_net_fishing
1774805712157	27	BOT WhaleShark	START_ACTIVITY	deposit_all_bank
1774805712157	27	BOT NuNinja	COMPLETED	equip_items
1774805712197	27	PLAYER TabletTim	TASK_COMPLETED	on_the_run_task
1774805712752	28	BOT DellDave	START_ACTIVITY	withdraw_from_bank
1774805712753	28	PLAYER Kingly	TASK_COMPLETED	hang_on_to_something_task
1774805712758	28	BOT NuNinja	START_RESOLVER	deposit_all_bank	kill_freds_chickens_strength
1774805712796	28	PLAYER BullsEye99	TELED	TILE 3205,3209,1
1774805713353	29	BOT WhaleShark	START_ACTIVITY	go_to_bank
1774805713353	29	BOT NuNinja	START_ACTIVITY	deposit_all_bank
1774805713380	29	PLAYER GoodFight	TELED	TILE 3205,3209,2
1774805713381	29	PLAYER WhaleShark	TASK_COMPLETED	on_the_run_task
1774805713953	30	BOT Starmie	COMPLETED	deposit_all_bank
1774805713954	30	PLAYER TabletTim	TASK_COMPLETED	hang_on_to_something_task
1774805713984	30	PLAYER BisqueBob	TELED	TILE 3205,3209,2
1774805713984	30	PLAYER Erehk	TELED	TILE 3205,3209,2
1774805714554	31	BOT Fire	COMPLETED	go_to_bank
1774805714554	31	BOT Miriam	COMPLETED	go_to_bank
1774805714554	31	BOT Starmie	START_RESOLVER	go_to_area	kill_freds_chickens_defence
1774805714554	31	BOT JumpySeat	COMPLETED	deposit_all_bank
1774805714594	31	PLAYER NuNinja	TASK_COMPLETED	on_the_run_task
1774805715157	32	PLAYER Nidorina	TASK_COMPLETED	hang_on_to_something_task
1774805715158	32	BOT Starmie	START_ACTIVITY	go_to_area
1774805715158	32	BOT JumpySeat	START_RESOLVER	withdraw_from_bank	lumbridge_tin_mining
1774805715190	32	PLAYER BullsEye99	TELED	TILE 3205,3209,2
1774805715756	33	PLAYER NuNinja	TASK_COMPLETED	hang_on_to_something_task
1774805715761	33	BOT Kingly	COMPLETED	deposit_all_bank
1774805715761	33	BOT JumpySeat	START_ACTIVITY	withdraw_from_bank
1774805715791	33	PLAYER Drowzee	TELED	TILE 3205,3209,1
1774805716356	34	BOT Starmie	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774805716356	34	BOT Kingly	START_RESOLVER	go_to_area	kill_freds_chickens_attack
1774805716957	35	BOT GoodFight	COMPLETED	go_to_bank
1774805716958	35	BOT Kingly	START_ACTIVITY	go_to_area
1774805716959	35	BOT TabletTim	COMPLETED	deposit_all_bank
1774805717557	36	BOT Nidorina	COMPLETED	deposit_all_bank
1774805717557	36	BOT BisqueBob	COMPLETED	go_to_bank
1774805717557	36	BOT Erehk	COMPLETED	go_to_bank
1774805717557	36	BOT Pirate Ship	COMPLETED	withdraw_from_bank
1774805717558	36	BOT TabletTim	START_RESOLVER	withdraw_from_bank	varrock_tin_mining
1774805717585	36	PLAYER MainMike	TELED	TILE 3205,3209,1
1774805718158	37	BOT Nidorina	START_RESOLVER	withdraw_from_bank	lumbridge_east_tree_cutting
1774805718158	37	BOT Pirate Ship	START_RESOLVER	go_to_area	lumbridge_net_fishing
1774805718158	37	BOT Kingly	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774805718158	37	BOT TabletTim	START_ACTIVITY	withdraw_from_bank
1774805718187	37	PLAYER Drowzee	TELED	TILE 3205,3209,2
1774805718758	38	BOT Nidorina	START_ACTIVITY	withdraw_from_bank
1774805718758	38	BOT BullsEye99	COMPLETED	go_to_bank
1774805718758	38	BOT Pirate Ship	START_ACTIVITY	go_to_area
1774805718759	38	BOT NuNinja	COMPLETED	deposit_all_bank
1774805719360	39	PLAYER Fire	TASK_COMPLETED	hang_on_to_something_task
1774805719360	39	PLAYER Miriam	TASK_COMPLETED	hang_on_to_something_task
1774805719363	39	BOT DellDave	COMPLETED	withdraw_from_bank
1774805719363	39	BOT NuNinja	START_RESOLVER	go_to_area	kill_freds_chickens_strength
1774805719961	40	BOT Pirate Ship	START_ACTIVITY	go_to_lumbridge_swamp_fishing_area
1774805719961	40	BOT DellDave	START_RESOLVER	go_to_area	lumbridge_net_fishing
1774805719962	40	BOT NuNinja	START_ACTIVITY	go_to_area
1774805719995	40	PLAYER MainMike	TELED	TILE 3205,3209,2
1774805720562	41	BOT DellDave	START_ACTIVITY	go_to_area
1774805721163	42	BOT Fire	COMPLETED	deposit_all_bank
1774805721163	42	BOT Miriam	COMPLETED	deposit_all_bank
1774805721163	42	BOT NuNinja	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774805721763	43	BOT Fire	START_RESOLVER	withdraw_from_bank	lumbridge_copper_mining
1774805721763	43	BOT Miriam	START_RESOLVER	withdraw_from_bank	lumbridge_north_tree_cutting
1774805721764	43	PLAYER GoodFight	TASK_COMPLETED	hang_on_to_something_task
1774805721764	43	PLAYER BisqueBob	TASK_COMPLETED	hang_on_to_something_task
1774805721765	43	PLAYER Erehk	TASK_COMPLETED	hang_on_to_something_task
1774805721766	43	BOT DellDave	START_ACTIVITY	go_to_lumbridge_swamp_fishing_area
1774805721767	43	BOT Drowzee	COMPLETED	go_to_bank
1774805722364	44	BOT Fire	START_ACTIVITY	withdraw_from_bank
1774805722364	44	BOT Miriam	START_ACTIVITY	withdraw_from_bank
1774805722364	44	PLAYER BullsEye99	TASK_COMPLETED	hang_on_to_something_task
1774805722370	44	BOT JumpySeat	COMPLETED	withdraw_from_bank
1774805722965	45	BOT JumpySeat	START_RESOLVER	go_to_area	lumbridge_tin_mining
1774805723565	46	BOT GoodFight	COMPLETED	deposit_all_bank
1774805723567	46	BOT MainMike	COMPLETED	go_to_bank
1774805723567	46	BOT JumpySeat	START_ACTIVITY	go_to_area
1774805724166	47	BOT GoodFight	START_RESOLVER	withdraw_from_bank	varrock_copper_mining
1774805724166	47	BOT BisqueBob	COMPLETED	deposit_all_bank
1774805724166	47	BOT Erehk	COMPLETED	deposit_all_bank
1774805724767	48	BOT GoodFight	START_ACTIVITY	withdraw_from_bank
1774805724767	48	BOT BisqueBob	START_RESOLVER	withdraw_from_bank	varrock_east_tin_mining
1774805724767	48	BOT Erehk	START_RESOLVER	withdraw_from_bank	al_kharid_north_copper_mining
1774805724767	48	BOT JumpySeat	START_ACTIVITY	go_to_lumbridge_swamp_east_tin_mine
1774805724767	48	BOT TabletTim	COMPLETED	withdraw_from_bank
1774805725368	49	BOT Nidorina	COMPLETED	withdraw_from_bank
1774805725368	49	BOT BisqueBob	START_ACTIVITY	withdraw_from_bank
1774805725368	49	BOT Erehk	START_ACTIVITY	withdraw_from_bank
1774805725368	49	BOT BullsEye99	COMPLETED	deposit_all_bank
1774805725368	49	BOT TabletTim	START_RESOLVER	go_to_area	varrock_tin_mining
1774805725969	50	BOT Nidorina	START_RESOLVER	go_to_area	lumbridge_east_tree_cutting
1774805725969	50	BOT BullsEye99	START_RESOLVER	withdraw_from_bank	varrock_copper_mining
1774805725969	50	BOT TabletTim	START_ACTIVITY	go_to_area
1774805726571	51	PLAYER Drowzee	TASK_COMPLETED	hang_on_to_something_task
1774805726571	51	BOT Nidorina	START_ACTIVITY	go_to_area
1774805726571	51	BOT BullsEye99	START_ACTIVITY	withdraw_from_bank
1774805727171	52	BOT TabletTim	START_ACTIVITY	go_to_varrock_south_east_mine
1774805727772	53	BOT Nidorina	START_ACTIVITY	teleport_lumbridge
1774805728374	54	BOT Drowzee	COMPLETED	deposit_all_bank
1774805728375	54	PLAYER MainMike	TASK_COMPLETED	hang_on_to_something_task
1774805728974	55	BOT Fire	COMPLETED	withdraw_from_bank
1774805728974	55	BOT Miriam	COMPLETED	withdraw_from_bank
1774805728974	55	BOT Drowzee	START_RESOLVER	withdraw_from_bank	draynor_north_trees
1774805729575	56	BOT Fire	START_RESOLVER	go_to_area	lumbridge_copper_mining
1774805729575	56	BOT Miriam	START_RESOLVER	go_to_area	lumbridge_north_tree_cutting
1774805729575	56	BOT Drowzee	START_ACTIVITY	withdraw_from_bank
1774805730176	57	BOT Fire	START_ACTIVITY	go_to_area
1774805730176	57	BOT Miriam	START_ACTIVITY	go_to_area
1774805730176	57	BOT MainMike	COMPLETED	deposit_all_bank
1774805730778	58	BOT MainMike	START_RESOLVER	withdraw_from_bank	varrock_copper_mining
1774805731377	59	BOT Fire	START_ACTIVITY	go_to_lumbridge_swamp_east_copper_mine
1774805731377	59	BOT Miriam	START_ACTIVITY	go_to_lumbridge_north_trees
1774805731378	59	BOT GoodFight	COMPLETED	withdraw_from_bank
1774805731378	59	BOT MainMike	START_ACTIVITY	withdraw_from_bank
1774805731978	60	BOT GoodFight	START_RESOLVER	go_to_area	varrock_copper_mining
1774805731979	60	BOT BisqueBob	COMPLETED	withdraw_from_bank
1774805731979	60	BOT Erehk	COMPLETED	withdraw_from_bank
1774805732579	61	BOT GoodFight	START_ACTIVITY	go_to_area
1774805732579	61	BOT BisqueBob	START_RESOLVER	go_to_area	varrock_east_tin_mining
1774805732579	61	BOT Erehk	START_RESOLVER	go_to_area	al_kharid_north_copper_mining
1774805733180	62	BOT BisqueBob	START_ACTIVITY	go_to_area
1774805733180	62	BOT Erehk	START_ACTIVITY	go_to_area
1774805733180	62	BOT BullsEye99	COMPLETED	withdraw_from_bank
1774805733781	63	BOT GoodFight	START_ACTIVITY	go_to_varrock_south_east_mine
1774805733782	63	BOT BullsEye99	START_RESOLVER	go_to_area	varrock_copper_mining
1774805733782	63	BOT RagdollRay	COMPLETED	go_to_hanks_fishing_shop
1774805734382	64	BOT BisqueBob	START_ACTIVITY	go_to_varrock_south_west_mine
1774805734382	64	BOT Erehk	START_ACTIVITY	go_to_al_kharid_mine_north
1774805734382	64	BOT BullsEye99	START_ACTIVITY	go_to_area
1774805735584	66	BOT BullsEye99	START_ACTIVITY	go_to_varrock_south_east_mine
1774805736184	67	BOT Drowzee	COMPLETED	withdraw_from_bank
1774805736212	67	PLAYER Fire	TELED	TILE 3205,3209,1
1774805736212	67	PLAYER Miriam	TELED	TILE 3205,3209,1
1774805736212	67	PLAYER Tinne	TELED	TILE 3205,3209,1
1774805736785	68	BOT Drowzee	START_RESOLVER	go_to_area	draynor_north_trees
1774805737386	69	BOT Drowzee	START_ACTIVITY	go_to_area
1774805737987	70	BOT MainMike	COMPLETED	withdraw_from_bank
1774805738588	71	BOT Drowzee	START_ACTIVITY	go_to_draynor_north_trees
1774805738588	71	BOT MainMike	START_RESOLVER	go_to_area	varrock_copper_mining
1774805738614	71	PLAYER Fire	TELED	TILE 3205,3209,0
1774805738614	71	PLAYER Miriam	TELED	TILE 3205,3209,0
1774805738614	71	PLAYER Tinne	TELED	TILE 3205,3209,2
1774805738614	71	PLAYER GoodFight	TELED	TILE 3205,3209,1
1774805739189	72	BOT MainMike	START_ACTIVITY	go_to_area
1774805739211	72	PLAYER Nidorina	TELED	TILE 3221,3220,0
1774805739211	72	PLAYER Nidorina	TASK_COMPLETED	click_your_heels_three_times_task
1774805739212	72	PLAYER BisqueBob	TELED	TILE 3205,3209,1
1774805739212	72	PLAYER Erehk	TELED	TILE 3205,3209,1
1774805740391	74	BOT MainMike	START_ACTIVITY	go_to_varrock_south_east_mine
1774805740412	74	PLAYER BullsEye99	TELED	TILE 3205,3209,1
1774805740992	75	BOT RagdollRay	COMPLETED	take_from_shop
1774805741015	75	PLAYER GoodFight	TELED	TILE 3205,3209,0
1774805741593	76	BOT RagdollRay	START_RESOLVER	deposit_all_bank	lumbridge_crayfish
1774805741614	76	PLAYER BisqueBob	TELED	TILE 3205,3209,0
1774805741614	76	PLAYER Erehk	TELED	TILE 3205,3209,0
1774805742193	77	BOT Tinne	COMPLETED	go_to_bank
1774805742193	77	BOT RagdollRay	START_ACTIVITY	deposit_all_bank
1774805742816	78	PLAYER BullsEye99	TELED	TILE 3205,3209,0
1774805743394	79	BOT RagdollRay	START_ACTIVITY	go_to_bank
1774805743418	79	PLAYER Drowzee	TELED	TILE 3205,3209,1
1774805743418	79	PLAYER PrincePete	TELED	TILE 3205,3209,1
1774805745196	82	BOT Nidorina	COMPLETED	teleport_lumbridge
1774805745218	82	PLAYER MainMike	TELED	TILE 3205,3209,1
1774805745798	83	BOT Nidorina	START_ACTIVITY	go_to_lumbridge_east_trees
1774805745821	83	PLAYER Drowzee	TELED	TILE 3205,3209,0
1774805745821	83	PLAYER PrincePete	TELED	TILE 3205,3209,2
1774805747000	85	PLAYER Tinne	TASK_COMPLETED	hang_on_to_something_task
1774805747621	86	PLAYER MainMike	TELED	TILE 3205,3209,0
1774805748227	87	PLAYER WhaleShark	TELED	TILE 3205,3209,1
1774805748802	88	BOT Tinne	COMPLETED	deposit_all_bank
1774805749404	89	BOT Tinne	START_RESOLVER	withdraw_from_bank	lumbridge_west_tree_cutting
1774805749404	89	BOT PrincePete	COMPLETED	go_to_bank
1774805750005	90	BOT Tinne	START_ACTIVITY	withdraw_from_bank
1774805750629	91	PLAYER WhaleShark	TELED	TILE 3205,3209,2
1774805754212	97	PLAYER PrincePete	TASK_COMPLETED	hang_on_to_something_task
1774805754214	97	BOT WhaleShark	COMPLETED	go_to_bank
1774805756016	100	BOT PrincePete	COMPLETED	deposit_all_bank
1774805756616	101	BOT Tinne	COMPLETED	withdraw_from_bank
1774805756616	101	BOT PrincePete	START_RESOLVER	withdraw_from_bank	lumbridge_copper_mining
1774805757217	102	BOT Tinne	START_RESOLVER	go_to_area	lumbridge_west_tree_cutting
1774805757217	102	BOT PrincePete	START_ACTIVITY	withdraw_from_bank
1774805757818	103	BOT Tinne	START_ACTIVITY	go_to_area
1774805759019	105	BOT Tinne	START_ACTIVITY	go_to_lumbridge_west_trees
1774805759020	105	PLAYER WhaleShark	TASK_COMPLETED	hang_on_to_something_task
1774805759620	106	BOT Miriam	COMPLETED	go_to_lumbridge_north_trees
1774805760221	107	BOT Nidorina	COMPLETED	go_to_lumbridge_east_trees
1774805760822	108	BOT WhaleShark	COMPLETED	deposit_all_bank
1774805761423	109	BOT Miriam	COMPLETED	go_to_area
1774805761423	109	BOT Nidorina	COMPLETED	go_to_area
1774805761424	109	BOT WhaleShark	START_RESOLVER	go_to_area	kill_freds_chickens_attack
1774805762024	110	BOT Miriam	START_ACTIVITY	lumbridge_north_tree_cutting
1774805762024	110	BOT Nidorina	START_ACTIVITY	lumbridge_east_tree_cutting
1774805762024	110	BOT WhaleShark	START_ACTIVITY	go_to_area
1774805763225	112	BOT WhaleShark	START_ACTIVITY	go_to_lumbridge_chicken_pen
1774805763825	113	BOT PrincePete	COMPLETED	withdraw_from_bank
1774805763853	113	PLAYER Tinne	TELED	TILE 3205,3209,1
1774805764426	114	BOT PrincePete	START_RESOLVER	go_to_area	lumbridge_copper_mining
1774805765027	115	BOT PrincePete	START_ACTIVITY	go_to_area
1774805766229	117	BOT PrincePete	START_ACTIVITY	go_to_lumbridge_swamp_east_copper_mine
1774805766254	117	PLAYER Tinne	TELED	TILE 3205,3209,0
1774805768052	120	PLAYER WhaleShark	TELED	TILE 3205,3209,1
1774805770456	124	PLAYER WhaleShark	TELED	TILE 3205,3209,0
1774805771060	125	PLAYER PrincePete	TELED	TILE 3205,3209,1
1774805773439	129	BOT Fire	COMPLETED	go_to_lumbridge_swamp_east_copper_mine
1774805773462	129	PLAYER PrincePete	TELED	TILE 3205,3209,0
1774805774039	130	BOT Appa	COMPLETED	go_to_lumbridge_combat_tutors
1774805774062	130	PLAYER RagdollRay	TELED	TILE 3205,3209,1
1774805774665	131	PLAYER Nidorina	EXP	Woodcutting	25.0
1774805774665	131	PLAYER Nidorina	TOTAL_LEVEL_UP	1
1774805774665	131	PLAYER Nidorina	LEVEL_UP	Woodcutting	2
1774805774668	131	PLAYER Nidorina	SET_EXP	Woodcutting	1250
1774805774672	131	PLAYER Nidorina	TASK_COMPLETED	adventurers_log_task
1774805775241	132	BOT Fire	COMPLETED	go_to_area
1774805775241	132	BOT Appa	COMPLETED	go_to_area
1774805775842	133	BOT Fire	START_ACTIVITY	lumbridge_copper_mining
1774805775842	133	BOT Appa	START_ACTIVITY	nemarti_bow
1774805776465	134	PLAYER RagdollRay	TELED	TILE 3205,3209,2
1774805779476	139	PLAYER Miriam	EXP	Woodcutting	25.0
1774805779476	139	PLAYER Miriam	TOTAL_LEVEL_UP	1
1774805779476	139	PLAYER Miriam	LEVEL_UP	Woodcutting	2
1774805779476	139	PLAYER Miriam	SET_EXP	Woodcutting	1250
1774805779477	139	PLAYER Miriam	TASK_COMPLETED	adventurers_log_task
1774805780048	140	BOT RagdollRay	COMPLETED	go_to_bank
1774805780070	140	PLAYER Nidorina	EXP	Woodcutting	25.0
1774805780070	140	PLAYER Nidorina	TOTAL_LEVEL_UP	2
