1774468797498	109	PLAYER PassiveActv	EXP	Woodcutting	25.0
1774468797498	109	PLAYER PassiveActv	SET_EXP	Woodcutting	500000000
1774468797498	109	PLAYER bob	EXP	Woodcutting	25.0
1774468797498	109	PLAYER bob	SET_EXP	Woodcutting	1500000000
1774468797500	109	PLAYER Empha	TASK_COMPLETED	on_the_run_task
1774468797502	109	PLAYER Caterpie	CONNECTED	TILE 3212,3428,0
1774468798082	110	BOT Aerodactyl	COMPLETED	equip_items
1774468798082	110	BOT Scrap	COMPLETED	go_to_lumbridge_combat_tutors
1774468798082	110	BOT Cry	COMPLETED	go_to_hanks_fishing_shop
1774468798083	110	PLAYER Dao Saber	TOTAL_LEVEL_UP	5
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Attack	6
1774468798083	110	PLAYER Dao Saber	SET_EXP	Attack	5127
1774468798083	110	PLAYER Dao Saber	TOTAL_LEVEL_UP	10
1774468798083	110	PLAYER Dao Saber	TASK_COMPLETED	on_the_level_task
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Magic	6
1774468798083	110	PLAYER Dao Saber	SET_EXP	Magic	5127
1774468798083	110	PLAYER Dao Saber	TOTAL_LEVEL_UP	15
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Prayer	6
1774468798083	110	PLAYER Dao Saber	SET_EXP	Prayer	5127
1774468798083	110	PLAYER Dao Saber	TASK_COMPLETED	first_blood_task
1774468798083	110	PLAYER Dao Saber	TOTAL_LEVEL_UP	20
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Defence	6
1774468798083	110	PLAYER Dao Saber	SET_EXP	Defence	5127
1774468798083	110	PLAYER Dao Saber	TOTAL_LEVEL_UP	25
1774468798083	110	PLAYER Dao Saber	TASK_COMPLETED	quarter_centurion_task
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Attack	11
1774468798083	110	PLAYER Dao Saber	SET_EXP	Attack	13585
1774468798083	110	PLAYER Dao Saber	LEVEL_UP	Strength	6
1774468798084	110	PLAYER Dao Saber	SET_EXP	Strength	5127
1774468798084	110	PLAYER Dao Saber	LEVEL_UP	Magic	11
1774468798084	110	PLAYER Dao Saber	SET_EXP	Magic	13585
1774468798084	110	PLAYER Dao Saber	LEVEL_UP	Ranged	6
1774468798084	110	PLAYER Dao Saber	SET_EXP	Ranged	5127
1774468798084	110	PLAYER Dao Saber	LEVEL_UP	Magic	16
1774468798084	110	PLAYER Dao Saber	SET_EXP	Magic	27460
1774468798084	110	BOT Dao Saber	ASSIGNED	kill_millies_cows_strength
1774468798084	110	BOT CliffCarl	COMPLETED	go_to_draynor_willow_trees
1774468798084	110	BOT Firefly	COMPLETED	withdraw_from_bank
1774468798084	110	BOT Vortex	START_RESOLVER	withdraw_from_bank	buy_from_shop
1774468798084	110	BOT AlignedSkew	START_ACTIVITY	go_to_lumbridge_east_cow_field
1774468798085	110	PLAYER Odrin	LEVEL_UP	Prayer	11
1774468798085	110	PLAYER Odrin	SET_EXP	Prayer	13585
1774468798085	110	BOT Odrin	ASSIGNED	kill_bills_cows_defence
1774468798085	110	BOT BrittleMall	FAILED	al_kharid_north_iron_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[adamant_pickaxe, mithril_pickaxe, steel_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468798086	110	BOT Snarl	START_ACTIVITY	go_to_bank
1774468798086	110	BOT Kabuto	START_ACTIVITY	withdraw_from_bank
1774468798086	110	BOT MuskieMax	START_RESOLVER	withdraw_from_bank	draynor_east_oak_trees
1774468798086	110	PLAYER QuickDraw	TASK_COMPLETED	hang_on_to_something_task
1774468798086	110	BOT QuickDraw	ASSIGNED	al_kharid_north_iron_mining
1774468798086	110	BOT TurtleDove	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774468798086	110	BOT Caterpie	ASSIGNED	magic_tutor
1774468798099	110	PLAYER UndeadLive	TELED	TILE 3205,3209,0
1774468798100	110	PLAYER SpyMaster	TELED	TILE 3205,3209,1
1774468798100	110	PLAYER Snarl	TASK_COMPLETED	on_the_run_task
1774468798102	110	PLAYER GharialCaim	CONNECTED	TILE 3092,3244,0
1774468798685	111	BOT Vulpix	COMPLETED	go_to_area
1774468798685	111	BOT Aerodactyl	START_ACTIVITY	melee_tutor_strength
1774468798685	111	BOT Vileplume	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:mithril_hatchet slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468798685	111	BOT Dao Saber	START_RESOLVER	withdraw_from_bank	kill_millies_cows_strength
1774468798685	111	BOT Firefly	START_RESOLVER	go_to_area	draynor_willow_trees
1774468798685	111	BOT Vortex	START_ACTIVITY	withdraw_from_bank
1774468798685	111	PLAYER Varyn	EXP	Prayer	4.5
1774468798685	111	PLAYER Varyn	TOTAL_LEVEL_UP	94
1774468798685	111	PLAYER Varyn	LEVEL_UP	Prayer	95
1774468798685	111	PLAYER Varyn	SET_EXP	Prayer	90000000
1774468798685	111	PLAYER bob	EXP	Prayer	4.5
1774468798685	111	BOT MouseMatt	START_ACTIVITY	go_to_bobs_axe_shop
1774468798685	111	BOT Odrin	START_RESOLVER	withdraw_from_bank	kill_bills_cows_defence
1774468798685	111	BOT PedalPro	COMPLETED	go_to_bank
1774468798685	111	BOT BrittleMall	ASSIGNED	varrock_iron_mining
1774468798685	111	BOT Private Eye	COMPLETED	withdraw_from_bank
1774468798685	111	BOT Zip	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:mithril_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468798686	111	BOT Barbarian	START_ACTIVITY	go_to_bank
1774468798686	111	BOT MuskieMax	START_ACTIVITY	withdraw_from_bank
1774468798686	111	BOT QuickDraw	START_RESOLVER	withdraw_from_bank	al_kharid_north_iron_mining
1774468798686	111	PLAYER TurtleDove	TASK_COMPLETED	hang_on_to_something_task
1774468798687	111	BOT TurtleDove	ASSIGNED	al_kharid_north_iron_mining
1774468798687	111	BOT PolkockPete	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774468798687	111	BOT GharialCaim	ASSIGNED	magic_tutor
1774468798708	111	PLAYER Barbarian	TASK_COMPLETED	on_the_run_task
1774468798710	111	PLAYER Abrams	CONNECTED	TILE 3092,3243,0
1774468799286	112	BOT Vulpix	START_ACTIVITY	lumbridge_north_tree_cutting
1774468799286	112	BOT Vileplume	ASSIGNED	draynor_willow_trees
1774468799286	112	BOT ChiChampion	COMPLETED	withdraw_from_bank
1774468799287	112	BOT Necron	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:steel_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468799287	112	BOT Dao Saber	START_ACTIVITY	withdraw_from_bank
1774468799287	112	BOT Reck	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:adamant_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468799287	112	BOT CliffCarl	COMPLETED	go_to_area
1774468799287	112	BOT Firefly	START_ACTIVITY	go_to_area
1774468799288	112	BOT Odrin	START_ACTIVITY	withdraw_from_bank
1774468799288	112	BOT Private Eye	START_RESOLVER	go_to_area	al_kharid_north_iron_mining
1774468799288	112	BOT Zip	ASSIGNED	al_kharid_north_iron_mining
1774468799288	112	BOT Bydou	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:adamant_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468799289	112	BOT Kabuto	START_ACTIVITY	go_to_bank
1774468799289	112	BOT QuickDraw	START_ACTIVITY	withdraw_from_bank
1774468799289	112	BOT TurtleDove	START_RESOLVER	withdraw_from_bank	al_kharid_north_iron_mining
1774468799289	112	PLAYER PolkockPete	TASK_COMPLETED	hang_on_to_something_task
1774468799289	112	BOT PolkockPete	ASSIGNED	al_kharid_iron_mining
1774468799289	112	BOT Caterpie	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774468799289	112	BOT Abrams	ASSIGNED	magic_tutor
1774468799303	112	PLAYER OffCentered	EXP	Thieving	8.0
1774468799303	112	PLAYER OffCentered	SET_EXP	Thieving	800000000
1774468799303	112	PLAYER bob	EXP	Thieving	8.0
1774468799304	112	PLAYER GreenSea	TELED	TILE 3205,3209,2
1774468799304	112	PLAYER Lothe	TELED	TILE 3205,3209,1
1774468799304	112	PLAYER Kabuto	TASK_COMPLETED	on_the_run_task
1774468799306	112	PLAYER SparkPlug	CONNECTED	TILE 3221,3220,0
1774468799887	113	BOT Scrap	COMPLETED	go_to_area
1774468799887	113	PLAYER FiveFinn	EXP	Prayer	4.5
1774468799887	113	PLAYER FiveFinn	TOTAL_LEVEL_UP	98
1774468799887	113	PLAYER FiveFinn	LEVEL_UP	Prayer	99
1774468799887	113	PLAYER FiveFinn	SET_EXP	Prayer	135000000
1774468799887	113	PLAYER bob	EXP	Prayer	4.5
1774468799887	113	PLAYER FreezeFrame	EXP	Prayer	4.5
1774468799887	113	PLAYER FreezeFrame	SET_EXP	Prayer	405000000
1774468799887	113	PLAYER bob	EXP	Prayer	4.5
1774468799887	113	PLAYER Spiderfly	EXP	Prayer	4.5
1774468799887	113	PLAYER Spiderfly	TOTAL_LEVEL_UP	94
1774468799887	113	PLAYER Spiderfly	LEVEL_UP	Prayer	95
1774468799888	113	PLAYER Spiderfly	SET_EXP	Prayer	90000000
1774468799888	113	PLAYER bob	EXP	Prayer	4.5
1774468799888	113	BOT Vileplume	START_RESOLVER	buy_from_shop	draynor_willow_trees
1774468799888	113	BOT ChiChampion	START_RESOLVER	equip_items	kill_millies_cows_defence
1774468799888	113	BOT WacomWill	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:steel_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468799888	113	BOT DevonRex	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:steel_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468799888	113	BOT Necron	ASSIGNED	al_kharid_silver_mining
1774468799888	113	BOT Reck	ASSIGNED	varrock_east_iron_mining
1774468799888	113	BOT CliffCarl	START_ACTIVITY	draynor_willow_trees
1774468799888	113	BOT RainMaker	COMPLETED	go_to_bank
1774468799888	113	BOT BrittleMall	FAILED	varrock_iron_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[adamant_pickaxe, mithril_pickaxe, steel_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468799888	113	BOT Private Eye	START_ACTIVITY	go_to_area
1774468799888	113	BOT Bydou	ASSIGNED	al_kharid_coal_mining
1774468799888	113	BOT MuskieMax	START_ACTIVITY	go_to_bank
1774468799888	113	BOT TurtleDove	START_ACTIVITY	withdraw_from_bank
1774468799888	113	BOT PolkockPete	START_RESOLVER	withdraw_from_bank	al_kharid_iron_mining
1774468799888	113	PLAYER Caterpie	TASK_COMPLETED	hang_on_to_something_task
1774468799889	113	PLAYER Caterpie	TOTAL_LEVEL_UP	5
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Attack	6
1774468799889	113	PLAYER Caterpie	SET_EXP	Attack	5127
1774468799889	113	PLAYER Caterpie	TOTAL_LEVEL_UP	10
1774468799889	113	PLAYER Caterpie	TASK_COMPLETED	on_the_level_task
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Prayer	6
1774468799889	113	PLAYER Caterpie	SET_EXP	Prayer	5127
1774468799889	113	PLAYER Caterpie	TOTAL_LEVEL_UP	15
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Attack	11
1774468799889	113	PLAYER Caterpie	SET_EXP	Attack	13585
1774468799889	113	PLAYER Caterpie	TOTAL_LEVEL_UP	20
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Magic	6
1774468799889	113	PLAYER Caterpie	SET_EXP	Magic	5127
1774468799889	113	PLAYER Caterpie	TOTAL_LEVEL_UP	25
1774468799889	113	PLAYER Caterpie	TASK_COMPLETED	quarter_centurion_task
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Ranged	6
1774468799889	113	PLAYER Caterpie	SET_EXP	Ranged	5127
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Attack	16
1774468799889	113	PLAYER Caterpie	SET_EXP	Attack	27460
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Magic	11
1774468799889	113	PLAYER Caterpie	SET_EXP	Magic	13585
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Strength	6
1774468799889	113	PLAYER Caterpie	SET_EXP	Strength	5127
1774468799889	113	PLAYER Caterpie	LEVEL_UP	Magic	16
1774468799889	113	PLAYER Caterpie	SET_EXP	Magic	27460
1774468799889	113	BOT Caterpie	ASSIGNED	kill_bills_cows_defence
1774468799889	113	BOT GharialCaim	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774468799889	113	BOT SparkPlug	ASSIGNED	magic_tutor
1774468799904	113	PLAYER Aidene	TELED	TILE 3205,3209,0
1774468799906	113	PLAYER MuskieMax	TASK_COMPLETED	on_the_run_task
1774468799907	113	PLAYER BraveBen	CONNECTED	TILE 3095,3241,0
1774468800501	114	BOT Scrap	START_ACTIVITY	harlan_sword
1774468800501	114	BOT Vileplume	START_RESOLVER	withdraw_from_bank	buy_from_shop
1774468800501	114	BOT ChiChampion	START_ACTIVITY	equip_items
1774468800501	114	BOT WacomWill	ASSIGNED	varrock_silver_mining
1774468800501	114	BOT DevonRex	ASSIGNED	varrock_east_iron_mining
1774468800501	114	BOT PrimePete	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:steel_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468800502	114	BOT Firefly	START_ACTIVITY	teleport_lumbridge
1774468800505	114	BOT BlazeBoy	COMPLETED	withdraw_from_bank
1774468800505	114	BOT TrueTodd	COMPLETED	withdraw_from_bank
1774468800505	114	BOT Krill	COMPLETED	withdraw_from_bank
1774468800505	114	BOT Cruz	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:iron_sword slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	5
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Prayer	6
1774468800506	114	PLAYER BrittleMall	SET_EXP	Prayer	5127
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	10
1774468800506	114	PLAYER BrittleMall	TASK_COMPLETED	on_the_level_task
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Ranged	6
1774468800506	114	PLAYER BrittleMall	SET_EXP	Ranged	5127
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	9
1774468800506	114	PLAYER BrittleMall	SET_EXP	Constitution	9692
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	14
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Ranged	11
1774468800506	114	PLAYER BrittleMall	SET_EXP	Ranged	13585
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	19
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Prayer	11
1774468800506	114	PLAYER BrittleMall	SET_EXP	Prayer	13585
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	24
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Prayer	16
1774468800506	114	PLAYER BrittleMall	SET_EXP	Prayer	27460
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	29
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Defence	6
1774468800506	114	PLAYER BrittleMall	SET_EXP	Defence	5127
1774468800506	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	34
1774468800506	114	PLAYER BrittleMall	LEVEL_UP	Magic	6
1774468800507	114	PLAYER BrittleMall	SET_EXP	Magic	5127
1774468800507	114	PLAYER BrittleMall	SET_EXP	Constitution	9692
1774468800507	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	39
1774468800507	114	PLAYER BrittleMall	LEVEL_UP	Magic	11
1774468800507	114	PLAYER BrittleMall	SET_EXP	Magic	13585
1774468800507	114	PLAYER BrittleMall	TOTAL_LEVEL_UP	44
1774468800507	114	PLAYER BrittleMall	LEVEL_UP	Magic	16
1774468800507	114	PLAYER BrittleMall	SET_EXP	Magic	27460
1774468800507	114	BOT BrittleMall	ASSIGNED	kill_bills_cows_strength
1774468800507	114	BOT Zip	FAILED	al_kharid_north_iron_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[adamant_pickaxe, mithril_pickaxe, steel_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468800507	114	BOT QuickDraw	START_ACTIVITY	go_to_bank
1774468800507	114	BOT PolkockPete	START_ACTIVITY	withdraw_from_bank
1774468800507	114	BOT Caterpie	START_RESOLVER	withdraw_from_bank	kill_bills_cows_defence
1774468800507	114	PLAYER GharialCaim	TASK_COMPLETED	hang_on_to_something_task
1774468800508	114	BOT GharialCaim	ASSIGNED	al_kharid_north_iron_mining
1774468800508	114	BOT Abrams	FAILED	magic_tutor	Requirement(BotInventorySetup(items=[BotItem(ids=[air_rune], min=30, max=null, usable=false, equippable=false), BotItem(ids=[mind_rune], min=30, max=null, usable=false, equippable=false)]))	0	BotInterfaceOption
1774468800508	114	BOT BraveBen	ASSIGNED	magic_tutor
1774468800528	114	PLAYER SpyMaster	TELED	TILE 3205,3209,2
1774468800529	114	PLAYER QuickDraw	TASK_COMPLETED	on_the_run_task
1774468800531	114	PLAYER SeaTurtle	CONNECTED	TILE 3221,3218,0
1774468801107	115	BOT IAmLegend	COMPLETED	go_to_bobs_axe_shop
1774468801107	115	BOT OutIn99	COMPLETED	go_to_bobs_axe_shop
1774468801107	115	BOT Electabuzz	COMPLETED	teleport_lumbridge
1774468801107	115	BOT Vileplume	START_ACTIVITY	withdraw_from_bank
1774468801108	115	PLAYER ChiChampion	TASK_COMPLETED	not_what_we_mean_by_irony_task
1774468801108	115	PLAYER ChiChampion	TASK_COMPLETED	armed_and_dangerous_task
1774468801108	115	BOT PrimePete	ASSIGNED	varrock_silver_mining
1774468801108	115	BOT Necron	FAILED	al_kharid_silver_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[adamant_pickaxe, mithril_pickaxe, steel_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468801108	115	BOT Katya	COMPLETED	withdraw_from_bank
1774468801108	115	BOT HeadHunter	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:dragon_pickaxe slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468801108	115	BOT Reck	FAILED	varrock_east_iron_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[adamant_pickaxe, mithril_pickaxe, steel_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468801109	115	PLAYER Varyn	EXP	Prayer	4.5
1774468801109	115	PLAYER Varyn	TOTAL_LEVEL_UP	98
1774468801109	115	PLAYER Varyn	LEVEL_UP	Prayer	99
1774468801109	115	PLAYER Varyn	SET_EXP	Prayer	135000000
1774468801109	115	PLAYER bob	EXP	Prayer	4.5
1774468801109	115	BOT BlazeBoy	START_ACTIVITY	buy_from_shop
1774468801109	115	BOT TrueTodd	START_RESOLVER	go_to_area	al_kharid_north_mithril_mining
1774468801109	115	BOT Maikeru	FAILED	withdraw_from_bank	Invalid("Invalid interaction: bank:inventory:mithril_hatchet slot -1 option Withdraw-1 0.")	3	BotInterfaceOption
1774468801109	115	BOT Krill	START_RESOLVER	go_to_area	al_kharid_north_mithril_mining
1774468801110	115	BOT Cruz	ASSIGNED	al_kharid_silver_mining
1774468801110	115	BOT BrittleMall	START_RESOLVER	withdraw_from_bank	kill_bills_cows_strength
1774468801110	115	BOT Private Eye	START_ACTIVITY	go_to_al_kharid_mine_north
1774468801110	115	BOT Zip	ASSIGNED	varrock_iron_mining
1774468801110	115	BOT Bydou	FAILED	al_kharid_coal_mining	Requirement(BotInventorySetup(items=[BotItem(ids=[rune_pickaxe, adamant_pickaxe, mithril_pickaxe], min=1, max=null, usable=false, equippable=false), BotItem(ids=[empty], min=27, max=null, usable=false, equippable=false)]))	0	BotInteractObject
1774468801110	115	BOT TurtleDove	START_ACTIVITY	go_to_bank
1774468801110	115	BOT Caterpie	START_ACTIVITY	withdraw_from_bank
1774468801110	115	BOT GharialCaim	START_RESOLVER	withdraw_from_bank	al_kharid_north_iron_mining
1774468801110	115	PLAYER Abrams	TASK_COMPLETED	hang_on_to_something_task
1774468801110	115	BOT Abrams	ASSIGNED	al_kharid_coal_mining
